username,datetime,traffic
th3w1zard1,2025-08-04 03:00:00.984936+02:00,148464175
th3w1zard1,2025-08-04 04:00:01.045707+02:00,148464175
th3w1zard1,2025-08-04 05:00:01.017446+02:00,694574136
th3w1zard1,2025-08-04 06:00:01.074639+02:00,694574136
th3w1zard1,2025-08-04 07:00:01.136259+02:00,694574136
th3w1zard1,2025-08-04 08:00:01.152634+02:00,694574136
th3w1zard1,2025-08-04 09:00:01.021445+02:00,694574136
th3w1zard1,2025-08-04 10:00:01.036727+02:00,694574136
th3w1zard1,2025-08-04 11:00:01.021525+02:00,694574136
th3w1zard1,2025-08-04 12:00:00.909490+02:00,694574136
th3w1zard1,2025-08-04 13:00:01.102422+02:00,694574136
th3w1zard1,2025-08-04 14:00:00.986730+02:00,694574136
th3w1zard1,2025-08-04 15:00:00.930868+02:00,694574136
th3w1zard1,2025-08-04 16:00:00.952163+02:00,694574136
th3w1zard1,2025-08-04 17:00:01.078448+02:00,694574136
th3w1zard1,2025-08-04 18:00:00.984904+02:00,694574136
th3w1zard1,2025-08-04 19:00:00.928347+02:00,21550614585
th3w1zard1,2025-08-04 20:00:01.968385+02:00,121066014682
th3w1zard1,2025-08-04 21:00:01.110746+02:00,262378962158
th3w1zard1,2025-08-04 22:00:00.911584+02:00,295336003775
th3w1zard1,2025-08-04 23:00:01.037257+02:00,316304384883
th3w1zard1,2025-08-05 00:00:01.045505+02:00,0
th3w1zard1,2025-08-05 01:00:01.020734+02:00,27594235061
th3w1zard1,2025-08-05 02:00:01.014532+02:00,50527338284
th3w1zard1,2025-08-05 03:00:01.062455+02:00,68790970486
th3w1zard1,2025-08-05 04:00:00.962500+02:00,81294513772
th3w1zard1,2025-08-05 05:00:01.833462+02:00,94484148173
th3w1zard1,2025-08-05 06:00:00.986290+02:00,105765468478
th3w1zard1,2025-08-05 07:00:00.893428+02:00,120884172872
th3w1zard1,2025-08-05 08:00:01.099810+02:00,131150012679
th3w1zard1,2025-08-05 09:00:01.025106+02:00,142092203848
th3w1zard1,2025-08-05 10:00:01.014760+02:00,148814922546
th3w1zard1,2025-08-05 11:00:01.035332+02:00,161302680054
th3w1zard1,2025-08-05 12:00:00.965432+02:00,174959853138
th3w1zard1,2025-08-05 13:00:00.989591+02:00,185450613452
th3w1zard1,2025-08-05 14:00:00.988845+02:00,194597125771
th3w1zard1,2025-08-05 15:00:01.123490+02:00,204131081385
th3w1zard1,2025-08-05 16:00:00.911708+02:00,216088934715
th3w1zard1,2025-08-05 17:00:00.928583+02:00,234001671490
th3w1zard1,2025-08-05 18:00:00.916071+02:00,243573817096
th3w1zard1,2025-08-05 19:00:00.867798+02:00,259273823352
th3w1zard1,2025-08-05 20:00:01.218259+02:00,319464332737
th3w1zard1,2025-08-05 21:00:00.939554+02:00,331786791648
th3w1zard1,2025-08-05 22:00:00.914672+02:00,345978048732
th3w1zard1,2025-08-05 23:00:00.990072+02:00,350586501875
th3w1zard1,2025-08-06 00:00:00.955194+02:00,0
th3w1zard1,2025-08-06 01:00:01.049702+02:00,42537239511
th3w1zard1,2025-08-06 02:00:00.994215+02:00,205860667784
th3w1zard1,2025-08-06 03:00:01.203702+02:00,271589326469
th3w1zard1,2025-08-06 04:00:01.051720+02:00,320514411780
brunner56,2025-08-11 03:00:00.764737+02:00,0
brunner56,2025-08-11 04:00:00.836257+02:00,0
brunner56,2025-08-11 05:00:00.840871+02:00,0
brunner56,2025-08-11 06:00:00.778954+02:00,0
brunner56,2025-08-11 07:00:00.756308+02:00,77158404
brunner56,2025-08-11 08:00:00.769623+02:00,77158404
brunner56,2025-08-11 09:00:00.853482+02:00,77158404
brunner56,2025-08-11 10:00:00.762075+02:00,77158404
brunner56,2025-08-11 11:00:00.824541+02:00,77158404
brunner56,2025-08-11 12:00:00.751701+02:00,77158404
brunner56,2025-08-11 13:00:00.830363+02:00,77158404
brunner56,2025-08-11 14:00:00.785078+02:00,77158404
brunner56,2025-08-11 15:00:00.816841+02:00,77158404
brunner56,2025-08-11 16:00:01.184759+02:00,77158404
brunner56,2025-08-11 17:00:00.785028+02:00,77158404
brunner56,2025-08-11 18:00:00.849316+02:00,77158404
brunner56,2025-08-11 19:00:00.879352+02:00,77158404
brunner56,2025-08-11 20:00:00.839911+02:00,77158404
brunner56,2025-08-11 21:00:00.860518+02:00,77158404
brunner56,2025-08-11 22:00:00.902244+02:00,77158404
brunner56,2025-08-11 23:00:01.428475+02:00,77158404
brunner56,2025-08-12 00:00:00.886832+02:00,0
brunner56,2025-08-12 01:00:00.770142+02:00,0
brunner56,2025-08-12 02:00:00.742853+02:00,0
brunner56,2025-08-12 03:00:00.881565+02:00,0
brunner56,2025-08-12 04:00:00.754697+02:00,0
